1.820000000000000000e+03,6.050000000000000000e+05
2.120000000000000000e+03,5.500000000000000000e+05
2.730000000000000000e+03,9.050000000000000000e+05
2.430000000000000000e+03,3.842000000000000000e+05
1.170000000000000000e+03,3.700000000000000000e+05
2.090000000000000000e+03,7.175000000000000000e+05
3.910000000000000000e+03,1.999000000000000000e+06
1.140000000000000000e+03,3.655000000000000000e+05
1.460000000000000000e+03,5.800000000000000000e+05
2.700000000000000000e+03,4.150000000000000000e+05
6.700000000000000000e+02,2.720000000000000000e+05
1.880000000000000000e+03,6.000000000000000000e+05
1.980000000000000000e+03,7.440000000000000000e+05
2.080000000000000000e+03,8.300000000000000000e+05
1.380000000000000000e+03,3.220000000000000000e+05
1.808000000000000000e+03,2.700000000000000000e+05
1.350000000000000000e+03,2.724500000000000000e+05
1.760000000000000000e+03,6.050000000000000000e+05
1.950000000000000000e+03,5.100000000000000000e+05
3.170000000000000000e+03,1.125000000000000000e+06
3.000000000000000000e+03,1.688000000000000000e+06
1.460000000000000000e+03,1.620000000000000000e+05
1.350000000000000000e+03,3.375000000000000000e+05
1.470000000000000000e+03,3.120000000000000000e+05
3.350000000000000000e+03,7.400000000000000000e+05
3.350000000000000000e+03,7.000000000000000000e+05
1.360000000000000000e+03,3.280000000000000000e+05
1.020000000000000000e+03,2.410000000000000000e+05
1.840000000000000000e+03,2.650000000000000000e+05
2.030000000000000000e+03,2.460000000000000000e+05
1.490000000000000000e+03,2.710000000000000000e+05
2.060000000000000000e+03,2.700000000000000000e+05
2.240000000000000000e+03,3.950000000000000000e+05
1.460000000000000000e+03,3.400000000000000000e+05
2.140000000000000000e+03,3.400000000000000000e+05
1.420000000000000000e+03,3.350000000000000000e+05
1.060000000000000000e+03,4.350000000000000000e+05
1.760000000000000000e+03,5.279500000000000000e+05
2.320000000000000000e+03,6.000000000000000000e+05
1.770000000000000000e+03,6.670000000000000000e+05
4.590000000000000000e+03,1.148000000000000000e+06
2.040000000000000000e+03,4.170000000000000000e+05
1.260000000000000000e+03,4.510000000000000000e+05
1.650000000000000000e+03,5.800000000000000000e+05
2.380000000000000000e+03,5.700000000000000000e+05
2.750000000000000000e+03,7.500000000000000000e+05
2.810000000000000000e+03,6.850000000000000000e+05
1.340000000000000000e+03,2.750000000000000000e+05
2.420000000000000000e+03,7.398880000000000000e+05
2.160000000000000000e+03,7.150000000000000000e+05
2.450000000000000000e+03,8.000000000000000000e+05
1.870000000000000000e+03,3.500000000000000000e+05
1.000000000000000000e+03,2.200000000000000000e+05
2.240000000000000000e+03,4.525000000000000000e+05
2.200000000000000000e+03,2.800000000000000000e+05
7.900000000000000000e+02,2.480000000000000000e+05
8.900000000000000000e+02,3.050000000000000000e+05
1.270000000000000000e+03,4.350100000000000000e+05
1.850000000000000000e+03,6.781000000000000000e+05
1.352000000000000000e+03,3.250000000000000000e+05
1.540000000000000000e+03,5.299500000000000000e+05
1.640000000000000000e+03,4.400000000000000000e+05
1.350000000000000000e+03,5.850000000000000000e+05
2.010000000000000000e+03,4.626080000000000000e+05
2.080000000000000000e+03,3.505000000000000000e+05
1.040000000000000000e+03,2.100000000000000000e+05
1.890000000000000000e+03,5.100000000000000000e+05
1.810000000000000000e+03,2.800000000000000000e+05
1.930000000000000000e+03,3.850000000000000000e+05
1.010000000000000000e+03,3.490000000000000000e+05
1.740000000000000000e+03,2.520000000000000000e+05
2.910000000000000000e+03,1.100000000000000000e+06
1.330000000000000000e+03,3.750000000000000000e+05
2.210000000000000000e+03,3.360000000000000000e+05
2.670000000000000000e+03,7.320000000000000000e+05
1.000000000000000000e+03,2.000000000000000000e+05
3.150000000000000000e+03,6.817160000000000000e+05
1.520000000000000000e+03,2.350000000000000000e+05
1.690000000000000000e+03,2.575000000000000000e+05
1.070000000000000000e+03,3.150000000000000000e+05
9.100000000000000000e+02,2.999500000000000000e+05
2.130000000000000000e+03,5.300000000000000000e+05
2.230000000000000000e+03,7.665000000000000000e+05
3.560000000000000000e+03,8.600000000000000000e+05
2.590000000000000000e+03,6.900000000000000000e+05
2.040000000000000000e+03,5.510000000000000000e+05
2.100000000000000000e+03,5.300000000000000000e+05
1.340000000000000000e+03,5.680000000000000000e+05
2.770000000000000000e+03,7.499500000000000000e+05
2.400000000000000000e+03,5.350000000000000000e+05
1.140000000000000000e+03,2.343000000000000000e+05
9.300000000000000000e+02,1.900000000000000000e+05
1.820000000000000000e+03,5.250000000000000000e+05
1.390000000000000000e+03,6.100000000000000000e+05
1.480000000000000000e+03,5.200000000000000000e+05
7.600000000000000000e+02,3.750000000000000000e+05
1.580000000000000000e+03,6.000000000000000000e+05
1.870000000000000000e+03,6.640000000000000000e+05
1.510000000000000000e+03,6.980000000000000000e+05
1.250000000000000000e+03,4.180000000000000000e+05
2.140000000000000000e+03,2.716750000000000000e+05
1.540000000000000000e+03,4.500000000000000000e+05
2.950000000000000000e+03,7.590000000000000000e+05
2.020000000000000000e+03,5.999500000000000000e+05
2.820000000000000000e+03,8.100000000000000000e+05
1.660000000000000000e+03,3.312920000000000000e+05
1.830000000000000000e+03,3.480000000000000000e+05
7.200000000000000000e+02,4.350000000000000000e+05
2.160000000000000000e+03,5.300000000000000000e+05
1.510000000000000000e+03,2.270000000000000000e+05
1.870000000000000000e+03,2.850000000000000000e+05
2.860000000000000000e+03,7.400000000000000000e+05
9.900000000000000000e+02,2.460000000000000000e+05
1.910000000000000000e+03,2.600000000000000000e+05
1.350000000000000000e+03,3.660000000000000000e+05
2.557000000000000000e+03,5.949500000000000000e+05
2.610000000000000000e+03,6.080000000000000000e+05
1.720000000000000000e+03,3.131000000000000000e+05
1.170000000000000000e+03,1.850000000000000000e+05
1.140000000000000000e+03,4.550000000000000000e+05
2.350000000000000000e+03,2.350000000000000000e+05
1.020000000000000000e+03,2.300000000000000000e+05
2.730000000000000000e+03,7.700000000000000000e+05
1.830000000000000000e+03,2.400000000000000000e+05
1.690000000000000000e+03,4.610000000000000000e+05
2.900000000000000000e+03,1.580000000000000000e+06
6.380000000000000000e+03,1.822500000000000000e+06
1.690000000000000000e+03,4.520000000000000000e+05
2.660000000000000000e+03,7.650000000000000000e+05
4.550000000000000000e+03,1.050000000000000000e+06
1.530000000000000000e+03,5.460000000000000000e+05
2.070000000000000000e+03,7.810000000000000000e+05
1.880000000000000000e+03,5.380000000000000000e+05
2.240000000000000000e+03,7.900000000000000000e+05
2.540000000000000000e+03,6.965000000000000000e+05
1.370000000000000000e+03,2.760000000000000000e+05
7.700000000000000000e+02,2.690000000000000000e+05
7.880000000000000000e+03,2.415000000000000000e+06
2.970000000000000000e+03,8.290000000000000000e+05
7.400000000000000000e+02,1.220000000000000000e+05
1.360000000000000000e+03,3.525000000000000000e+05
1.280000000000000000e+03,2.490000000000000000e+05
1.920000000000000000e+03,3.600000000000000000e+05
2.020000000000000000e+03,6.295000000000000000e+05
3.310000000000000000e+03,1.140000000000000000e+06
2.950000000000000000e+03,1.550000000000000000e+06
1.320000000000000000e+03,2.750000000000000000e+05
3.160000000000000000e+03,6.970000000000000000e+05
1.640000000000000000e+03,3.795000000000000000e+05
2.440000000000000000e+03,7.200000000000000000e+05
3.000000000000000000e+03,6.750000000000000000e+05
2.810000000000000000e+03,1.169000000000000000e+06
2.390000000000000000e+03,1.100000000000000000e+06
2.080000000000000000e+03,5.200000000000000000e+05
2.650000000000000000e+03,4.150000000000000000e+05
1.060000000000000000e+03,4.150000000000000000e+05
1.940000000000000000e+03,4.500000000000000000e+05
1.080000000000000000e+03,4.850000000000000000e+05
1.700000000000000000e+03,2.940000000000000000e+05
4.440000000000000000e+03,1.037000000000000000e+06
1.580000000000000000e+03,6.900000000000000000e+05
3.630000000000000000e+03,7.165000000000000000e+05
1.290000000000000000e+03,4.810000000000000000e+05
1.960000000000000000e+03,5.750000000000000000e+05
2.090000000000000000e+03,7.850000000000000000e+05
1.960000000000000000e+03,4.800000000000000000e+05
2.120000000000000000e+03,7.200000000000000000e+05
2.290000000000000000e+03,5.360000000000000000e+05
1.880000000000000000e+03,3.249000000000000000e+05
7.700000000000000000e+02,2.650000000000000000e+05
1.530000000000000000e+03,5.450000000000000000e+05
1.450000000000000000e+03,4.650000000000000000e+05
1.690000000000000000e+03,2.925000000000000000e+05
1.880000000000000000e+03,8.600000000000000000e+05
4.160000000000000000e+03,1.045000000000000000e+06
2.140000000000000000e+03,4.950000000000000000e+05
1.320000000000000000e+03,3.420000000000000000e+05
2.000000000000000000e+03,3.200000000000000000e+05
1.460000000000000000e+03,4.440000000000000000e+05
3.070000000000000000e+03,8.041000000000000000e+05
1.660000000000000000e+03,4.320000000000000000e+05
1.810000000000000000e+03,2.300000000000000000e+05
3.510000000000000000e+03,9.350000000000000000e+05
2.180000000000000000e+03,6.349500000000000000e+05
3.300000000000000000e+03,7.800000000000000000e+05
2.460000000000000000e+03,6.110000000000000000e+05
1.880000000000000000e+03,4.759990000000000000e+05
2.290000000000000000e+03,5.650000000000000000e+05
2.290000000000000000e+03,6.300000000000000000e+05
3.860000000000000000e+03,8.400000000000000000e+05
2.640000000000000000e+03,7.900000000000000000e+05
2.850000000000000000e+03,4.500000000000000000e+05
3.020000000000000000e+03,1.272000000000000000e+06
1.510000000000000000e+03,5.200000000000000000e+05
2.410000000000000000e+03,4.468000000000000000e+05
1.470000000000000000e+03,6.520000000000000000e+05
2.890000000000000000e+03,1.170000000000000000e+06
3.490000000000000000e+03,7.450000000000000000e+05
1.270000000000000000e+03,5.940000000000000000e+05
1.000000000000000000e+03,2.570000000000000000e+05
1.430000000000000000e+03,4.850000000000000000e+05
1.060000000000000000e+03,3.300000000000000000e+05
1.680000000000000000e+03,3.810000000000000000e+05
2.280000000000000000e+03,8.499000000000000000e+05
2.450000000000000000e+03,7.930000000000000000e+05
3.650000000000000000e+03,9.200000000000000000e+05
8.300000000000000000e+02,4.550000000000000000e+05
3.490000000000000000e+03,9.750000000000000000e+05
1.050000000000000000e+03,3.750000000000000000e+05
1.170000000000000000e+03,4.000000000000000000e+05
1.220000000000000000e+03,4.470000000000000000e+05
1.310000000000000000e+03,4.700000000000000000e+05
3.130000000000000000e+03,6.650000000000000000e+05
1.590000000000000000e+03,2.955000000000000000e+05
1.720000000000000000e+03,2.000000000000000000e+05
2.520000000000000000e+03,6.200000000000000000e+05
1.520000000000000000e+03,4.349000000000000000e+05
3.260000000000000000e+03,1.328000000000000000e+06
3.910000000000000000e+03,1.650000000000000000e+06
3.480000000000000000e+03,8.525000000000000000e+05
3.040000000000000000e+03,7.900000000000000000e+05
2.030000000000000000e+03,5.650000000000000000e+05
3.870000000000000000e+03,1.127500000000000000e+06
1.870000000000000000e+03,2.899500000000000000e+05
2.640000000000000000e+03,8.500000000000000000e+05
1.940000000000000000e+03,5.050000000000000000e+05
1.710000000000000000e+03,3.720000000000000000e+05
1.690000000000000000e+03,2.070000000000000000e+05
2.340000000000000000e+03,7.800000000000000000e+05
1.700000000000000000e+03,4.000000000000000000e+05
1.850000000000000000e+03,4.402500000000000000e+05
1.370000000000000000e+03,5.850000000000000000e+05
2.900000000000000000e+03,8.500000000000000000e+05
2.400000000000000000e+03,5.700000000000000000e+05
3.740000000000000000e+03,8.690000000000000000e+05
2.170000000000000000e+03,5.510000000000000000e+05
9.700000000000000000e+02,1.723800000000000000e+05
2.620000000000000000e+03,3.550000000000000000e+05
2.980000000000000000e+03,7.289350000000000000e+05
2.340000000000000000e+03,8.500000000000000000e+05
1.880000000000000000e+03,5.150000000000000000e+05
1.480000000000000000e+03,2.150000000000000000e+05
2.240000000000000000e+03,2.200000000000000000e+05
2.940000000000000000e+03,8.450000000000000000e+05
7.100000000000000000e+02,3.900000000000000000e+05
1.460000000000000000e+03,1.350000000000000000e+05
1.530000000000000000e+03,4.390000000000000000e+05
2.630000000000000000e+03,5.850000000000000000e+05
2.230000000000000000e+03,6.200000000000000000e+05
9.600000000000000000e+02,4.770000000000000000e+05
1.180000000000000000e+03,3.995000000000000000e+05
1.760000000000000000e+03,5.000000000000000000e+05
1.340000000000000000e+03,4.325000000000000000e+05
2.800000000000000000e+03,9.400000000000000000e+05
4.330000000000000000e+03,3.168750000000000000e+06
3.720000000000000000e+03,1.080000000000000000e+06
1.670000000000000000e+03,2.299990000000000000e+05
1.100000000000000000e+03,2.330000000000000000e+05
3.240000000000000000e+03,6.000000000000000000e+05
1.680000000000000000e+03,3.340000000000000000e+05
1.030000000000000000e+03,3.325000000000000000e+05
1.630000000000000000e+03,2.499000000000000000e+05
2.610000000000000000e+03,3.100000000000000000e+05
1.250000000000000000e+03,2.000000000000000000e+05
1.480000000000000000e+03,3.100000000000000000e+05
1.390000000000000000e+03,2.300000000000000000e+05
1.940000000000000000e+03,4.200000000000000000e+05
2.960000000000000000e+03,7.850000000000000000e+05
4.320000000000000000e+03,1.775000000000000000e+06
1.500000000000000000e+03,2.650000000000000000e+05
8.400000000000000000e+02,2.950000000000000000e+05
3.560000000000000000e+03,8.960000000000000000e+05
2.390000000000000000e+03,4.150000000000000000e+05
1.200000000000000000e+03,2.500000000000000000e+05
2.570000000000000000e+03,1.475000000000000000e+06
2.180000000000000000e+03,6.350000000000000000e+05
3.450000000000000000e+03,9.050000000000000000e+05
2.020000000000000000e+03,5.280000000000000000e+05
2.480000000000000000e+03,5.300000000000000000e+05
1.140000000000000000e+03,3.100000000000000000e+05
1.530000000000000000e+03,2.520000000000000000e+05
1.700000000000000000e+03,3.345000000000000000e+05
2.150000000000000000e+03,3.700000000000000000e+05
1.190000000000000000e+03,3.110000000000000000e+05
1.730000000000000000e+03,2.600000000000000000e+05
1.400000000000000000e+03,2.175000000000000000e+05
2.200000000000000000e+03,2.900000000000000000e+05
9.600000000000000000e+02,5.000000000000000000e+05
1.770000000000000000e+03,4.235000000000000000e+05
2.970000000000000000e+03,7.150000000000000000e+05
1.590000000000000000e+03,2.990000000000000000e+05
3.350000000000000000e+03,6.350000000000000000e+05
3.370000000000000000e+03,8.060000000000000000e+05
1.960000000000000000e+03,2.899500000000000000e+05
1.360000000000000000e+03,2.800000000000000000e+05
2.780000000000000000e+03,4.799500000000000000e+05
3.000000000000000000e+03,3.940000000000000000e+05
3.600000000000000000e+03,6.820000000000000000e+05
9.900000000000000000e+02,4.099500000000000000e+05
2.990000000000000000e+03,1.000000000000000000e+06
1.200000000000000000e+03,4.360000000000000000e+05
1.530000000000000000e+03,2.790000000000000000e+05
1.440000000000000000e+03,3.900000000000000000e+05
1.940000000000000000e+03,6.350000000000000000e+05
2.140000000000000000e+03,3.044000000000000000e+05
2.330000000000000000e+03,7.800000000000000000e+05
2.734000000000000000e+03,5.200000000000000000e+05
1.950000000000000000e+03,5.800000000000000000e+05
1.440000000000000000e+03,2.740000000000000000e+05
1.530000000000000000e+03,3.150000000000000000e+05
1.910000000000000000e+03,3.900000000000000000e+05
1.750000000000000000e+03,3.400000000000000000e+05
1.600000000000000000e+03,5.020000000000000000e+05
1.750000000000000000e+03,2.600000000000000000e+05
9.400000000000000000e+02,3.990000000000000000e+05
8.800000000000000000e+02,3.125000000000000000e+05
1.650000000000000000e+03,3.700000000000000000e+05
3.820000000000000000e+03,1.240000000000000000e+06
1.900000000000000000e+03,2.300000000000000000e+05
3.720000000000000000e+03,1.275000000000000000e+06
1.410000000000000000e+03,2.943500000000000000e+05
9.600000000000000000e+02,2.089500000000000000e+05
1.930000000000000000e+03,5.150000000000000000e+05
3.420000000000000000e+03,9.650000000000000000e+05
3.010000000000000000e+03,9.250000000000000000e+05
1.780000000000000000e+03,6.545000000000000000e+05
2.080000000000000000e+03,3.640000000000000000e+05
1.250000000000000000e+03,1.500000000000000000e+05
2.257000000000000000e+03,3.499500000000000000e+05
1.670000000000000000e+03,5.850000000000000000e+05
2.250000000000000000e+03,8.015010000000000000e+05
1.650000000000000000e+03,6.100000000000000000e+05
2.880000000000000000e+03,3.820000000000000000e+05
3.620000000000000000e+03,4.950000000000000000e+05
1.950000000000000000e+03,4.475000000000000000e+05
2.280000000000000000e+03,5.750000000000000000e+05
1.740000000000000000e+03,5.650000000000000000e+05
1.220000000000000000e+03,3.485800000000000000e+05
2.260000000000000000e+03,4.590000000000000000e+05
1.790000000000000000e+03,3.750000000000000000e+05
2.440000000000000000e+03,3.100000000000000000e+05
1.400000000000000000e+03,2.100000000000000000e+05
1.810000000000000000e+03,3.842050000000000000e+05
1.400000000000000000e+03,1.800000000000000000e+05
1.400000000000000000e+03,3.100000000000000000e+05
2.010000000000000000e+03,4.275000000000000000e+05
2.520000000000000000e+03,7.800000000000000000e+05
3.060000000000000000e+03,1.762000000000000000e+06
2.150000000000000000e+03,3.399500000000000000e+05
2.880000000000000000e+03,8.200000000000000000e+05
1.300000000000000000e+03,3.980000000000000000e+05
2.770000000000000000e+03,4.920000000000000000e+05
1.780000000000000000e+03,2.400000000000000000e+05
3.730000000000000000e+03,5.999500000000000000e+05
9.300000000000000000e+02,1.055000000000000000e+05
9.300000000000000000e+02,4.450000000000000000e+05
1.460000000000000000e+03,3.905000000000000000e+05
1.310000000000000000e+03,2.550000000000000000e+05
2.770000000000000000e+03,6.757500000000000000e+05
3.140000000000000000e+03,1.640000000000000000e+06
1.770000000000000000e+03,3.535000000000000000e+05
1.220000000000000000e+03,7.650000000000000000e+05
2.190000000000000000e+03,5.635000000000000000e+05
1.800000000000000000e+03,4.390000000000000000e+05
3.100000000000000000e+03,9.750000000000000000e+05
2.270000000000000000e+03,4.699000000000000000e+05
1.300000000000000000e+03,2.520000000000000000e+05
1.769000000000000000e+03,4.950000000000000000e+05
3.370000000000000000e+03,5.700000000000000000e+05
1.630000000000000000e+03,3.270000000000000000e+05
2.470000000000000000e+03,8.980000000000000000e+05
2.600000000000000000e+03,3.000000000000000000e+05
1.800000000000000000e+03,4.185000000000000000e+05
2.240000000000000000e+03,4.500000000000000000e+05
1.960000000000000000e+03,4.030000000000000000e+05
1.710000000000000000e+03,4.400000000000000000e+05
2.140000000000000000e+03,3.500000000000000000e+05
1.400000000000000000e+03,2.400000000000000000e+05
8.900000000000000000e+02,4.600000000000000000e+05
1.820000000000000000e+03,8.250000000000000000e+05
1.860000000000000000e+03,2.675000000000000000e+05
1.220000000000000000e+03,2.010000000000000000e+05
2.300000000000000000e+03,4.795000000000000000e+05
1.520000000000000000e+03,2.100000000000000000e+05
1.440000000000000000e+03,4.450000000000000000e+05
1.170000000000000000e+03,2.650000000000000000e+05
1.170000000000000000e+03,3.990000000000000000e+05
3.200000000000000000e+03,7.850000000000000000e+05
4.470000000000000000e+03,8.315000000000000000e+05
2.570000000000000000e+03,3.600000000000000000e+05
2.370000000000000000e+03,6.550000000000000000e+05
1.800000000000000000e+03,4.499500000000000000e+05
2.300000000000000000e+03,6.120000000000000000e+05
3.240000000000000000e+03,5.750000000000000000e+05
2.280000000000000000e+03,5.570000000000000000e+05
1.870000000000000000e+03,3.750000000000000000e+05
1.820000000000000000e+03,3.690000000000000000e+05
2.390000000000000000e+03,3.300000000000000000e+05
2.110000000000000000e+03,1.031000000000000000e+06
9.800000000000000000e+02,5.500000000000000000e+05
1.250000000000000000e+03,3.380000000000000000e+05
3.680000000000000000e+03,1.900000000000000000e+06
2.230000000000000000e+03,2.350000000000000000e+05
1.230000000000000000e+03,3.499500000000000000e+05
2.093000000000000000e+03,3.000000000000000000e+05
1.660000000000000000e+03,4.310000000000000000e+05
1.630000000000000000e+03,2.800000000000000000e+05
1.677000000000000000e+03,2.950000000000000000e+05
2.990000000000000000e+03,4.450000000000000000e+05
2.150000000000000000e+03,5.500000000000000000e+05
2.890000000000000000e+03,5.150000000000000000e+05
3.050000000000000000e+03,5.550000000000000000e+05
1.410000000000000000e+03,2.650000000000000000e+05
2.280000000000000000e+03,5.970000000000000000e+05
1.260000000000000000e+03,6.610000000000000000e+05
1.460000000000000000e+03,3.627640000000000000e+05
1.600000000000000000e+03,4.270000000000000000e+05
2.020000000000000000e+03,4.050000000000000000e+05
1.170000000000000000e+03,1.570000000000000000e+05
1.170000000000000000e+03,2.465000000000000000e+05
1.280000000000000000e+03,3.865000000000000000e+05
2.680000000000000000e+03,3.000000000000000000e+05
1.770000000000000000e+03,2.400000000000000000e+05
4.790000000000000000e+03,8.185000000000000000e+05
1.300000000000000000e+03,2.490000000000000000e+05
2.610000000000000000e+03,5.800000000000000000e+05
4.500000000000000000e+03,2.340000000000000000e+06
2.100000000000000000e+03,3.330000000000000000e+05
1.340000000000000000e+03,2.300000000000000000e+05
9.700000000000000000e+02,3.605000000000000000e+05
2.200000000000000000e+03,2.650000000000000000e+05
9.900000000000000000e+02,4.900000000000000000e+05
1.180000000000000000e+03,6.000000000000000000e+05
9.800000000000000000e+02,3.075000000000000000e+05
2.370000000000000000e+03,6.700000000000000000e+05
1.910000000000000000e+03,2.472000000000000000e+05
5.270000000000000000e+03,2.600000000000000000e+06
1.430000000000000000e+03,4.400000000000000000e+05
2.490000000000000000e+03,7.000000000000000000e+05
2.000000000000000000e+03,7.561000000000000000e+05
2.600000000000000000e+03,5.550000000000000000e+05
2.880000000000000000e+03,8.300000000000000000e+05
1.010000000000000000e+03,1.800000000000000000e+05
3.290000000000000000e+03,7.750000000000000000e+05
1.530000000000000000e+03,2.200000000000000000e+05
2.020000000000000000e+03,6.500000000000000000e+05
1.340000000000000000e+03,4.100000000000000000e+05
2.180000000000000000e+03,3.399950000000000000e+05
2.870000000000000000e+03,1.160000000000000000e+06
2.070000000000000000e+03,4.400000000000000000e+05
9.300000000000000000e+02,2.750000000000000000e+05
2.270000000000000000e+03,7.660000000000000000e+05
1.630000000000000000e+03,2.315000000000000000e+05
2.770000000000000000e+03,4.720000000000000000e+05
4.010000000000000000e+03,1.325000000000000000e+06
1.970000000000000000e+03,2.650000000000000000e+05
7.900000000000000000e+02,3.250000000000000000e+05
1.740000000000000000e+03,3.645000000000000000e+05
1.130000000000000000e+03,3.225000000000000000e+05
1.180000000000000000e+03,3.389000000000000000e+05
2.350000000000000000e+03,9.100000000000000000e+05
2.350000000000000000e+03,1.015000000000000000e+06
1.850000000000000000e+03,4.599500000000000000e+05
3.220000000000000000e+03,5.849500000000000000e+05
2.050000000000000000e+03,2.520000000000000000e+05
1.430000000000000000e+03,2.700000000000000000e+05
3.210000000000000000e+03,7.500000000000000000e+05
3.520000000000000000e+03,7.750000000000000000e+05
2.260000000000000000e+03,3.250000000000000000e+05
3.290000000000000000e+03,8.100000000000000000e+05
1.640000000000000000e+03,4.090000000000000000e+05
1.580000000000000000e+03,4.000000000000000000e+05
1.940000000000000000e+03,5.300000000000000000e+05
1.580000000000000000e+03,5.800000000000000000e+05
1.750000000000000000e+03,4.913000000000000000e+05
1.810000000000000000e+03,2.720000000000000000e+05
1.970000000000000000e+03,5.999500000000000000e+05
1.770000000000000000e+03,4.640000000000000000e+05
1.800000000000000000e+03,4.710010000000000000e+05
1.500000000000000000e+03,2.300000000000000000e+05
9.400000000000000000e+02,3.580000000000000000e+05
2.340000000000000000e+03,5.100000000000000000e+05
8.400000000000000000e+02,8.650000000000000000e+04
8.400000000000000000e+02,1.999500000000000000e+05
2.940000000000000000e+03,1.712500000000000000e+06
3.180000000000000000e+03,8.500000000000000000e+05
2.020000000000000000e+03,5.420000000000000000e+05
8.200000000000000000e+02,1.025000000000000000e+05
4.060000000000000000e+03,7.180000000000000000e+05
2.660000000000000000e+03,6.250000000000000000e+05
1.010000000000000000e+03,3.500000000000000000e+05
7.100000000000000000e+02,2.160000000000000000e+05
9.800000000000000000e+02,3.400000000000000000e+05
1.100000000000000000e+03,5.050000000000000000e+05
2.840000000000000000e+03,3.720000000000000000e+05
2.300000000000000000e+03,2.638500000000000000e+05
5.370000000000000000e+03,1.350000000000000000e+06
2.280000000000000000e+03,3.250000000000000000e+05
1.010000000000000000e+03,2.890000000000000000e+05
1.420000000000000000e+03,3.640000000000000000e+05
2.100000000000000000e+03,6.100000000000000000e+05
3.110000000000000000e+03,5.315000000000000000e+05
2.160000000000000000e+03,4.025000000000000000e+05
8.200000000000000000e+02,3.750000000000000000e+05
4.340000000000000000e+03,5.375000000000000000e+05
2.100000000000000000e+03,3.750000000000000000e+05
1.250000000000000000e+03,2.935500000000000000e+05
3.870000000000000000e+03,5.850000000000000000e+05
1.360000000000000000e+03,2.250000000000000000e+05
1.400000000000000000e+03,1.850000000000000000e+05
1.450000000000000000e+03,4.020000000000000000e+05
1.880000000000000000e+03,5.850000000000000000e+05
1.380000000000000000e+03,5.490000000000000000e+05
2.910000000000000000e+03,1.810000000000000000e+06
1.380000000000000000e+03,3.450000000000000000e+05
3.100000000000000000e+03,3.025000000000000000e+05
1.400000000000000000e+03,2.185000000000000000e+05
1.650000000000000000e+03,7.050000000000000000e+05
8.400000000000000000e+02,1.910000000000000000e+05
2.550000000000000000e+03,6.950000000000000000e+05
2.820000000000000000e+03,3.500000000000000000e+05
1.710000000000000000e+03,4.800000000000000000e+05
8.200000000000000000e+02,2.200000000000000000e+05
2.620000000000000000e+03,5.350000000000000000e+05
2.430000000000000000e+03,1.000000000000000000e+06
1.560000000000000000e+03,5.920000000000000000e+05
3.060000000000000000e+03,7.750000000000000000e+05
1.680000000000000000e+03,3.200000000000000000e+05
3.320000000000000000e+03,7.600000000000000000e+05
2.390000000000000000e+03,6.400000000000000000e+05
1.360000000000000000e+03,2.532000000000000000e+05
1.800000000000000000e+03,2.280000000000000000e+05
1.160000000000000000e+03,3.250000000000000000e+05
4.160000000000000000e+03,5.300000000000000000e+05
1.660000000000000000e+03,3.000000000000000000e+05
1.410000000000000000e+03,4.180000000000000000e+05
2.230000000000000000e+03,4.150000000000000000e+05
1.700000000000000000e+03,3.840000000000000000e+05
2.070000000000000000e+03,3.250000000000000000e+05
2.300000000000000000e+03,6.000000000000000000e+05
3.040000000000000000e+03,7.600000000000000000e+05
1.220000000000000000e+03,1.680000000000000000e+05
9.600000000000000000e+02,4.050000000000000000e+05
1.480000000000000000e+03,4.790000000000000000e+05
1.560000000000000000e+03,5.490000000000000000e+05
1.100000000000000000e+03,2.150000000000000000e+05
9.000000000000000000e+02,5.500000000000000000e+05
2.400000000000000000e+03,3.890000000000000000e+05
2.320000000000000000e+03,4.475000000000000000e+05
2.570000000000000000e+03,5.400000000000000000e+05
1.300000000000000000e+03,2.735000000000000000e+05
2.930000000000000000e+03,2.570000000000000000e+05
7.200000000000000000e+02,1.990000000000000000e+05
2.350000000000000000e+03,3.391000000000000000e+05
2.940000000000000000e+03,4.350000000000000000e+05
2.020000000000000000e+03,4.000000000000000000e+05
1.430000000000000000e+03,3.560000000000000000e+05
9.500000000000000000e+02,3.950000000000000000e+05
1.250000000000000000e+03,5.750000000000000000e+05
1.300000000000000000e+03,5.150000000000000000e+05
2.520000000000000000e+03,6.182500000000000000e+05
1.330000000000000000e+03,2.450000000000000000e+05
2.480000000000000000e+03,6.900000000000000000e+05
3.020000000000000000e+03,4.650000000000000000e+05
1.770000000000000000e+03,2.800000000000000000e+05
1.930000000000000000e+03,2.850000000000000000e+05
1.650000000000000000e+03,3.200000000000000000e+05
2.580000000000000000e+03,3.550000000000000000e+05
2.570000000000000000e+03,6.700000000000000000e+05
2.880000000000000000e+03,5.500000000000000000e+05
2.660000000000000000e+03,7.650000000000000000e+05
1.560000000000000000e+03,4.300000000000000000e+05
3.080000000000000000e+03,9.500000000000000000e+05
2.540000000000000000e+03,5.250000000000000000e+05
3.080000000000000000e+03,3.000000000000000000e+05
2.190000000000000000e+03,3.450000000000000000e+05
2.930000000000000000e+03,8.380000000000000000e+05
2.880000000000000000e+03,1.795000000000000000e+06
2.160000000000000000e+03,3.900000000000000000e+05
2.110000000000000000e+03,1.150000000000000000e+06
1.830000000000000000e+03,2.950000000000000000e+05
3.180000000000000000e+03,7.750000000000000000e+05
1.880000000000000000e+03,3.800000000000000000e+05
